game 2
ply 25|0000000000000000000000002000000000000000000000000000010|13 13 0 0|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52
ply 30|0000000000000000000000002000010000000000000000000000010|12 13 0 0|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 26 27 28 29 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 55
ply 22|0000000000000000000002002000010000000000000000000000010|12 12 0 0|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 23 24 26 27 28 29 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52
ply 14|0000000000000100000002002000010000000000000000000000010|11 12 0 0|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 7 8 9 10 11 12 13 15 16 17 18 19 20 21 23 24 26 27 28 29 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 55
ply 17|0000000000000100200002002000010000000000000000000000010|11 11 0 0|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 7 8 9 10 11 12 13 15 16 18 19 20 21 23 24 26 27 28 29 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52
ply 40|0000000000000100200002002000010000000001000000000000010|10 11 0 0|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 7 8 9 11 12 13 15 16 18 19 20 21 23 24 26 27 28 29 31 32 33 34 35 36 37 38 39 41 42 43 44 45 46 47 48 49 50 51 52 53 55
ply 12|0000000000020100200002002000010000000001000000000000010|10 10 0 0|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 7 8 9 10 11 13 15 16 18 19 20 21 23 24 26 27 28 29 31 33 34 35 36 37 38 39 41 42 43 44 45 46 48 49 50 51 52
ply 7|0000001000020100200002002000010000000001000000000000010|9 10 0 0|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 8 9 11 13 15 16 18 19 20 21 23 24 26 27 28 29 31 32 33 34 35 36 37 38 39 41 42 43 44 45 46 47 48 49 50 51 52 53 55
ply 38|0000001000020100200002002000010000000201000000000000010|9 9 0 0|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 8 9 10 11 13 15 16 18 19 20 21 23 24 26 27 28 29 31 33 34 35 36 37 39 41 42 43 44 45 46 48 49 50 51 52
ply 29|0000001000020100200002002000110000000201000000000000010|8 9 0 0|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 8 9 11 13 15 16 18 19 20 21 23 24 26 27 28 31 32 33 34 35 36 37 39 41 42 43 44 45 46 47 48 49 50 51 52 53 55
ply 16|0000001000020102200002002000110000000201000000000000010|8 8 0 0|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 8 9 10 11 13 15 18 19 20 21 23 24 26 27 28 31 33 34 35 36 37 39 41 42 43 44 45 46 48 49 50 51 52
ply 15|0000001000020112200002002000110000000201000000000000010|7 8 0 0|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 8 11 13 18 19 20 21 23 26 27 28 31 32 33 34 35 36 37 39 41 42 43 44 45 46 47 48 49 50 51 52 53 55
ply 49|0000001000020112200002002000110000000201000000002000010|7 7 0 0|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 8 9 10 11 13 18 19 20 21 23 24 26 27 28 31 33 34 35 36 37 39 41 42 43 44 45 46 48 50 51 52
ply 2|0100001000020112200002002000110000000201000000002000010|6 7 0 0|0 0 0 0|0 0 0 0|2|0||1 3 4 5 6 8 11 13 18 19 20 21 23 26 27 28 31 32 33 34 35 36 37 39 41 42 43 44 45 46 47 48 50 51 52 53 55
ply 20|0100001000020112200202002000110000000201000000002000010|6 6 0 0|0 0 0 0|0 0 0 0|1|0||4 5 6 8 9 10 11 13 18 19 21 23 24 26 27 28 31 33 34 35 36 37 39 41 42 43 44 45 46 48 50 51 52
ply 34|0100001000020112200202002000110001000201000000002000010|5 6 0 0|0 0 0 0|0 0 0 0|2|0||1 3 4 5 6 8 11 13 18 19 21 23 26 27 28 31 32 33 35 36 37 39 41 42 43 44 45 46 47 48 50 51 52 53 55
ply 42|0100001000020112200202002000110001000201020000002000010|5 5 0 0|0 0 0 0|0 0 0 0|1|0||4 5 6 8 9 10 11 13 18 19 21 23 24 26 27 28 31 33 35 36 37 39 41 43 44 45 46 48 50 51 52
ply 33|0100001000020112200202002000110011000201020000002000010|4 5 0 0|0 0 0 0|0 0 0 0|2|0||1 3 4 5 6 8 11 13 18 19 21 23 26 27 28 31 32 35 36 37 39 41 43 44 45 46 47 48 50 51 52 53 55
ply 36|0100001000020112200202002000110011020201020000002000010|4 4 0 0|0 0 0 0|0 0 0 0|1|0||4 5 6 8 9 10 11 13 18 19 21 23 24 26 27 28 31 35 37 39 41 43 44 45 46 48 50 51 52
ply 44|0100001000020112200202002000110011020201020100002000010|3 4 0 0|0 0 0 0|0 0 0 0|2|0||1 3 4 5 6 8 11 13 18 19 21 23 26 27 28 31 32 35 37 39 41 43 45 46 47 48 50 51 52 53 55 112 141
ply 41|0100001000020112200202002000110011020201220100002000010|3 3 0 0|0 0 0 0|0 0 0 0|1|0||4 5 6 8 9 10 11 13 18 19 21 23 24 26 27 28 31 35 37 39 43 45 46 48 50 51 52
ply 43|0100001000020112200202002000110011020201221100002000010|2 3 0 0|0 0 0 0|0 0 0 0|2|0||1 3 4 5 6 8 11 13 18 19 21 23 26 27 28 31 32 35 37 39 45 46 47 48 50 51 52 53 55 112 141 149
ply 112|0100001000020112200200002000000011000001221100002000010|2 6 0 0|0 2 0 0|2 0 0 0|1|0||4 5 6 8 9 10 11 13 18 19 21 22 23 24 26 27 28 29 30 31 35 36 37 38 39 45 46 48 50 51 52
ply 51|0100001000020112200200002000000011000001221100002010010|1 6 0 0|0 2 0 0|2 0 0 0|2|0||1 3 4 5 6 8 11 13 18 19 21 22 23 26 27 28 29 30 31 32 35 36 37 38 39 45 46 47 48 50 52 53 55 149
ply 149|0100001000020112000000000000000000000001021100002010010|1 10 0 0|0 4 0 0|4 0 0 0|1|0||4 5 6 8 9 10 11 13 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 33 34 35 36 37 38 39 41 45 46 48 50 52
ply 9|0100001010020112000000000000000000000001021100002010010|0 10 0 0|0 4 0 0|4 0 0 0|0|2||
game 3
ply 0|0000000000000000000000000000000000000000000000000000000|14 14 14 0|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55
ply 49|0000000000000000000000000000000000000000000000001000000|13 14 14 0|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55
ply 29|0000000000000000000000000000200000000000000000001000000|13 13 14 0|0 0 0 0|0 0 0 0|3|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55
ply 31|0000000000000000000000000000203000000000000000001000000|13 13 13 0|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55
ply 9|0000000010000000000000000000203000000000000000001000000|12 13 13 0|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 7 8 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55
ply 7|0000002010000000000000000000203000000000000000001000000|12 12 13 0|0 0 0 0|0 0 0 0|3|0||1 2 3 4 5 6 8 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55
ply 45|0000002010000000000000000000203000000000000030001000000|12 12 12 0|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 8 10 11 12 13 14 15 17 18 19 20 21 22 23 24 25 26 27 28 30 32 33 34 35 36 37 38 39 40 41 42 43 44 46 47 48 50 51 52 53 54 55
ply 14|0000002010000100000000000000203000000000000030001000000|11 12 12 0|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 8 10 11 12 13 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 32 33 34 35 36 37 38 39 40 41 42 43 44 46 47 48 50 51 52 53 54 55
ply 2|0200002010000100000000000000203000000000000030001000000|11 11 12 0|0 0 0 0|0 0 0 0|3|0||1 3 4 5 6 8 10 11 12 13 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 32 33 34 35 36 37 38 39 40 41 42 43 44 46 47 48 50 51 52 53 54 55
ply 26|0200002010000100000000000300203000000000000030001000000|11 11 11 0|0 0 0 0|0 0 0 0|1|0||1 3 4 5 6 8 10 11 12 13 15 17 18 19 20 21 22 23 24 25 27 28 30 32 33 34 35 36 37 38 39 40 41 42 43 44 46 47 48 50 51 52 53 54 55
ply 22|0200002010000100000001000300203000000000000030001000000|10 11 11 0|0 0 0 0|0 0 0 0|2|0||4 5 6 8 10 11 12 13 15 16 17 18 19 20 21 23 24 25 27 28 30 32 33 34 35 36 37 38 39 40 41 42 43 44 46 47 48 50 51 52 53 54 55
ply 28|0200002010000100000001000302203000000000000030001000000|10 10 11 0|0 0 0 0|0 0 0 0|3|0||1 3 4 5 6 8 10 11 12 13 15 16 17 18 19 20 21 23 24 25 27 30 32 33 34 35 36 37 38 39 40 41 42 43 44 46 47 48 50 51 52 53 54 55
ply 27|0200002010000100000001000332203000000000000030001000000|10 10 10 0|0 0 0 0|0 0 0 0|1|0||1 3 4 5 6 8 10 11 12 13 15 17 18 19 20 21 23 24 25 30 32 33 34 35 36 37 38 39 40 41 42 43 44 46 47 48 50 51 52 53 54 55
ply 4|0201002010000100000001000332203000000000000030001000000|9 10 10 0|0 0 0 0|0 0 0 0|2|0||5 6 8 10 11 12 13 15 16 17 18 19 20 21 23 24 25 30 32 33 34 35 36 37 38 39 40 41 42 43 44 46 47 48 50 51 52 53 54 55
ply 16|0201002010000102000001000332203000000000000030001000000|9 9 10 0|0 0 0 0|0 0 0 0|3|0||1 3 5 6 8 10 11 12 13 15 17 18 19 20 21 23 24 25 30 32 33 34 35 36 37 38 39 40 41 42 43 44 46 47 48 50 51 52 53 54 55
ply 18|0201002010000102030001000332203000000000000030001000000|9 9 9 0|0 0 0 0|0 0 0 0|1|0||1 3 5 6 8 11 12 13 15 17 19 20 21 23 24 25 30 32 33 34 35 36 37 38 39 40 41 42 43 44 46 47 48 50 51 52 53 54 55
ply 23|0201002010000102030001100332203000000000000030001000000|8 9 9 0|0 0 0 0|0 0 0 0|2|0||5 6 8 10 11 12 13 15 17 19 20 21 25 30 32 33 34 35 36 37 38 39 40 41 42 43 44 46 47 48 50 51 52 53 54 55
ply 33|0201002010000102030001100332203020000000000030001000000|8 8 9 0|0 0 0 0|0 0 0 0|3|0||1 3 5 6 8 10 11 12 13 15 17 19 20 21 24 25 30 32 34 35 36 37 38 39 40 41 42 43 44 46 47 48 50 51 52 53 54 55
ply 13|0201002010003102030001100332203020000000000030001000000|8 8 8 0|0 0 0 0|0 0 0 0|1|0||1 3 5 6 8 11 12 15 17 19 20 21 24 25 30 32 34 35 36 37 38 39 40 41 42 43 44 46 47 48 50 51 52 53 54 55
ply 47|0201002010003102030001100332203020000000000030101000000|7 8 8 0|0 0 0 0|0 0 0 0|2|0||5 6 8 10 11 12 15 17 19 20 21 25 30 32 34 35 36 37 38 39 40 41 42 43 44 46 48 50 51 52 53 54 55
ply 20|0201002010003102030201100332203020000000000030101000000|7 7 8 0|0 0 0 0|0 0 0 0|3|0||1 3 5 6 8 10 11 12 15 17 19 21 24 25 30 32 34 35 36 37 38 39 40 41 42 43 44 46 48 50 51 52 53 54 55
ply 32|0201002010003102030201100332203320000000000030101000000|7 7 7 0|0 0 0 0|0 0 0 0|1|0||1 3 5 6 8 11 12 15 17 19 21 24 25 30 34 35 36 37 38 39 41 42 43 44 46 48 50 51 52 53 54 55
ply 53|0201002010003102030201100332203320000000000030101000100|6 7 7 0|0 0 0 0|0 0 0 0|2|0||5 6 8 10 11 12 15 17 19 21 25 30 34 35 36 37 38 39 40 41 42 43 44 46 48 50 51 52 54 55
ply 55|0201002010003102030201100332203320000000000030101000102|6 6 7 0|0 0 0 0|0 0 0 0|3|0||1 3 5 6 8 10 11 12 15 17 19 21 24 25 30 34 35 36 37 38 39 41 42 43 44 46 48 50 51 52 54
ply 24|0201002010003102030201130332203320000000000030101000102|6 6 6 0|0 0 0 0|0 0 0 0|1|0||1 3 5 6 8 11 12 15 17 19 21 25 30 34 35 36 37 38 39 41 42 43 44 46 48 50 51 52
ply 21|0201002010003102030211130332203320000000000030101000102|5 6 6 0|0 0 0 0|0 0 0 0|2|0||5 6 8 10 11 12 15 17 19 25 30 34 35 36 37 38 39 40 41 42 43 44 46 48 50 51 52
ply 30|0201002010003102030211130332223320000000000030101000102|5 5 6 0|0 0 0 0|0 0 0 0|3|0||1 3 5 6 8 10 11 12 15 17 19 25 34 35 36 37 38 39 41 42 43 44 46 48 50 51 52 54
ply 17|0201002010003102330211130332223320000000000030101000102|5 5 5 0|0 0 0 0|0 0 0 0|1|0||1 3 5 6 8 11 12 15 19 25 34 35 36 37 38 39 41 42 43 44 46 48 50 51 52
ply 39|0201002010003102330211130332223320000010000030101000102|4 5 5 0|0 0 0 0|0 0 0 0|2|0||5 6 8 10 11 12 15 19 25 34 35 36 37 38 40 41 42 43 44 46 48 50 51 52
ply 41|0201002010003102330211130332223320000010200030101000102|4 4 5 0|0 0 0 0|0 0 0 0|3|0||1 3 5 6 8 11 12 15 19 25 34 35 36 37 38 42 43 44 46 48 50 51 52 54
ply 42|0201002010003102330211130332223320000010230030101000102|4 4 4 0|0 0 0 0|0 0 0 0|1|0||1 3 5 6 8 11 12 15 19 25 34 35 36 37 38 43 44 48 50 51 52
ply 44|0201002010003102330211130332223320000010230130101000102|3 4 4 0|0 0 0 0|0 0 0 0|2|0||5 6 8 10 11 12 15 19 25 34 35 36 37 38 40 43 46 48 50 51 52
ply 38|0201002010003102330211130332223320000210230130101000102|3 3 4 0|0 0 0 0|0 0 0 0|3|0||1 3 5 6 8 11 12 15 19 25 34 35 36 37 43 46 48 50 51 52 54
ply 11|0201002010303102330211130332223320000210230130101000102|3 3 3 0|0 0 0 0|0 0 0 0|1|0||1 3 5 6 8 12 15 19 25 34 35 36 37 43 48 50 51 52
ply 3|0211002010303102330211130332223320000210230130101000102|2 3 3 0|0 0 0 0|0 0 0 0|2|0||5 6 8 10 12 15 19 25 34 35 36 37 40 43 46 48 50 51 52 63
ply 52|0211002010303102330211130332223320000210230130101002102|2 2 3 0|0 0 0 0|0 0 0 0|3|0||1 5 6 8 12 15 19 25 34 35 36 37 43 46 48 50 51 54 120
ply 46|0211002010303102330211130332223320000210230133101002102|2 2 2 0|0 0 0 0|0 0 0 0|1|0||5 6 8 12 15 19 25 34 35 36 37 43 48 50 51
ply 36|0211002010303102330211130332223320010210230133101002102|1 2 2 0|0 0 0 0|0 0 0 0|2|0||5 6 8 10 12 15 19 25 34 35 37 40 43 48 50 51 63
ply 63|0011000010300002330000130000003300000010230133101002102|1 10 2 0|0 7 0 0|4 0 3 0|3|0||1 2 5 6 7 8 12 13 14 15 19 20 21 22 25 26 27 28 29 30 33 34 35 36 37 38 43 48 50 51 54
ply 29|0011000010300002330000130000303300000010230133101002102|1 10 1 0|0 7 0 0|4 0 3 0|1|0||5 6 7 8 12 13 14 15 19 20 21 22 25 26 27 28 30 33 34 35 36 37 38 43 48 50 51
ply 26|0011000010300002330000130100303300000010230133101002102|0 10 1 0|0 7 0 0|4 0 3 0|2|0||1 2 5 6 7 8 10 12 13 14 15 19 20 21 22 25 27 28 30 33 34 35 36 37 38 40 43 48 50 51
ply 5|0011200010300002330000130100303300000010230133101002102|0 9 1 0|0 7 0 0|4 0 3 0|3|0||1 2 6 7 8 12 13 14 15 19 20 21 22 25 27 28 30 33 34 35 36 37 38 43 48 50 51 54
ply 36|0011200010300002330000130100303300030010230133101002102|0 9 0 0|0 7 0 0|4 0 3 0|0|2||
game 4
ply 0|0000000000000000000000000000000000000000000000000000000|14 14 14 14|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55
ply 18|0000000000000000010000000000000000000000000000000000000|13 14 14 14|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55
ply 43|0000000000000000010000000000000000000000002000000000000|13 13 14 14|0 0 0 0|0 0 0 0|3|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 44 45 46 47 48 49 50 51 52 53 54 55
ply 52|0000000000000000010000000000000000000000002000000003000|13 13 13 14|0 0 0 0|0 0 0 0|4|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 44 45 46 47 48 49 50 51 53 54 55
ply 47|0000000000000000010000000000000000000000002000400003000|13 13 13 13|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 44 45 46 48 49 50 51 53 54 55
ply 26|0000000000000000010000000100000000000000002000400003000|12 13 13 13|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 44 45 46 48 49 50 51 53 54 55
ply 34|0000000000000000010000000100000002000000002000400003000|12 12 13 13|0 0 0 0|0 0 0 0|3|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 27 28 29 30 31 32 33 35 36 37 38 39 40 41 42 44 45 48 49 50 51 53 54 55
ply 49|0000000000000000010000000100000002000000002000403003000|12 12 12 13|0 0 0 0|0 0 0 0|4|0||1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 27 28 29 30 31 32 33 35 36 37 38 39 41 42 44 45 46 48 50 51 53 54 55
ply 6|0000040000000000010000000100000002000000002000403003000|12 12 12 12|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 7 8 9 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 27 28 29 30 31 32 33 35 36 37 38 39 40 41 42 44 45 46 48 50 51 53 54 55
ply 24|0000040000000000010000010100000002000000002000403003000|11 12 12 12|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 7 8 9 10 11 12 13 14 15 16 17 19 20 21 22 23 25 27 28 29 30 31 32 33 35 36 37 38 39 40 41 42 44 45 46 48 50 51 53 54 55
ply 15|0000040000000020010000010100000002000000002000403003000|11 11 12 12|0 0 0 0|0 0 0 0|3|0||1 2 3 4 5 7 8 9 10 11 12 13 14 16 17 19 20 21 22 23 25 27 28 29 30 31 32 33 35 36 37 38 39 40 41 42 44 45 48 50 51 53 54 55
ply 40|0000040000000020010000010100000002000003002000403003000|11 11 11 12|0 0 0 0|0 0 0 0|4|0||1 2 3 4 5 7 8 9 10 11 12 13 14 16 17 19 20 21 22 23 25 27 28 29 30 31 32 33 35 36 37 38 39 41 42 44 45 46 48 50 51 53 54 55
ply 55|0000040000000020010000010100000002000003002000403003004|11 11 11 11|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 7 8 9 10 11 12 13 14 17 19 20 21 22 23 25 27 28 29 30 31 32 33 35 36 37 38 39 41 42 44 45 46 48 50 51 53 54
ply 27|0000040000000020010000010110000002000003002000403003004|10 11 11 11|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 7 8 9 10 11 12 13 14 16 17 19 20 21 22 23 25 28 29 30 31 32 33 35 36 37 38 39 41 42 44 45 46 48 50 51 53 54
ply 23|0000040000000020010000210110000002000003002000403003004|10 10 11 11|0 0 0 0|0 0 0 0|3|0||1 2 3 4 5 7 8 9 10 11 12 13 14 16 17 19 20 21 22 25 28 29 30 31 33 35 36 37 38 39 41 42 44 45 48 50 51 53 54
ply 37|0000040000000020010000210110000002003003002000403003004|10 10 10 11|0 0 0 0|0 0 0 0|4|0||1 2 3 4 5 7 8 9 10 11 12 13 14 16 17 19 20 21 22 25 28 29 30 31 32 33 35 36 38 39 41 42 44 45 46 48 50 51 53
ply 11|0000040000400020010000210110000002003003002000403003004|10 10 10 10|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 7 8 9 10 12 13 14 17 19 20 21 22 25 28 29 30 31 32 33 35 36 38 39 41 42 44 45 46 48 50 51 53 54
ply 17|0000040000400020110000210110000002003003002000403003004|9 10 10 10|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 7 8 9 10 12 13 14 16 19 20 21 22 25 28 29 30 31 32 33 35 36 38 39 41 42 44 45 46 48 50 51 53 54
ply 8|0000040200400020110000210110000002003003002000403003004|9 9 10 10|0 0 0 0|0 0 0 0|3|0||1 2 3 4 5 7 9 10 12 13 14 16 19 20 21 22 25 28 29 30 31 33 35 36 38 39 41 42 44 45 48 50 51 53 54
ply 50|0000040200400020110000210110000002003003002000403303004|9 9 9 10|0 0 0 0|0 0 0 0|4|0||1 2 3 4 5 7 9 10 12 13 14 16 19 20 21 22 25 28 29 30 31 32 33 35 36 38 39 41 42 44 45 46 48 51 53
ply 28|0000040200400020110000210114000002003003002000403303004|9 9 9 9|0 0 0 0|0 0 0 0|1|0||1 2 3 4 5 7 9 12 13 14 19 20 21 22 25 29 30 31 32 33 35 36 38 39 41 42 44 45 46 48 51 53 54
ply 13|0000040200401020110000210114000002003003002000403303004|8 9 9 9|0 0 0 0|0 0 0 0|2|0||1 2 3 4 5 7 9 10 12 14 16 19 20 21 22 25 29 30 31 32 33 35 36 38 39 41 42 44 45 46 48 51 53 54
ply 35|0000040200401020110000210114000002203003002000403303004|8 8 9 9|0 0 0 0|0 0 0 0|3|0||1 2 3 4 5 7 9 10 12 14 16 19 20 21 22 25 29 30 31 33 36 38 39 41 42 44 45 48 51 53 54
ply 1|3000040200401020110000210114000002203003002000403303004|8 8 8 9|0 0 0 0|0 0 0 0|4|0||2 3 4 5 7 9 10 12 14 16 19 20 21 22 25 29 30 31 32 33 36 38 39 41 42 44 45 46 48 51 53
ply 20|3000040200401020110400210114000002203003002000403303004|8 8 8 8|0 0 0 0|0 0 0 0|1|0||2 3 4 5 7 9 12 14 19 21 22 25 29 30 31 32 33 36 38 39 41 42 44 45 46 48 51 53 54
ply 41|3000040200401020110400210114000002203003102000403303004|7 8 8 8|0 0 0 0|0 0 0 0|2|0||2 3 4 5 7 9 10 12 14 16 19 21 22 25 29 30 31 32 33 36 38 39 42 44 45 46 48 51 53 54
ply 53|3000040200401020110400210114000002203003102000403303204|7 7 8 8|0 0 0 0|0 0 0 0|3|0||3 4 5 7 9 10 12 14 16 19 21 22 25 29 30 31 33 36 38 39 42 44 45 48 51 54
ply 36|3000040200401020110400210114000002233003102000403303204|7 7 7 8|0 0 0 0|0 0 0 0|4|0||2 3 4 5 7 9 10 12 14 16 19 21 22 25 29 30 31 32 33 38 39 42 44 45 46 48 51
ply 5|3000440200401020110400210114000002233003102000403303204|7 7 7 7|0 0 0 0|0 0 0 0|1|0||2 3 4 7 9 12 14 19 21 22 25 29 30 31 32 33 38 39 42 44 45 46 48 51 54
ply 38|3000440200401020110400210114000002233103102000403303204|6 7 7 7|0 0 0 0|0 0 0 0|2|0||2 3 4 7 9 10 12 14 16 19 21 22 25 29 30 31 32 33 39 42 44 45 46 48 51
ply 33|3000440200401020110400210114000022233103102000403303204|6 6 7 7|0 0 0 0|0 0 0 0|3|0||3 4 7 9 10 12 14 16 19 21 22 25 29 30 31 39 42 44 45 48 51 54
ply 39|3000440200401020110400210114000022233133102000403303204|6 6 6 7|0 0 0 0|0 0 0 0|4|0||2 3 4 7 9 10 12 14 16 19 21 22 25 29 30 31 32 42 44 45 46 48 51
ply 7|3000444200401020110400210114000022233133102000403303204|6 6 6 6|0 0 0 0|0 0 0 0|1|0||2 3 4 9 12 14 19 21 22 25 29 30 31 32 42 44 45 46 48 51 54
ply 31|3000444200401020110400210114001022233133102000403303204|5 6 6 6|0 0 0 0|0 0 0 0|2|0||2 3 4 9 10 12 14 16 19 21 22 25 29 30 32 42 44 45 46 48 51
ply 19|3000444200401020112400210114001022233133102000403303204|5 5 6 6|0 0 0 0|0 0 0 0|3|0||3 4 9 10 12 14 16 21 22 25 29 30 42 44 45 48 51 54 178
ply 9|3000444230401020112400210114001022233133102000403303204|5 5 5 6|0 0 0 0|0 0 0 0|4|0||2 3 4 10 12 14 16 21 22 25 29 30 32 42 44 45 46 48 51 107
ply 107|3000000230400020112000210114001022233133102000403303204|5 5 5 10|0 0 0 1|1 0 0 0|1|0||2 3 4 5 6 7 12 13 14 20 21 22 25 29 30 32 42 44 45 46 48 51 54
ply 20|3000000230400020112100210114001022233133102000403303204|4 5 5 10|0 0 0 1|1 0 0 0|2|0||2 3 4 5 6 7 10 12 13 14 16 21 22 25 29 30 32 42 44 45 46 48 51 101
ply 101|3000000230400020110100210004001000033133102000403303204|4 9 5 10|0 2 0 1|3 0 0 0|3|0||3 4 5 6 7 10 12 13 14 19 21 22 25 26 27 29 30 33 34 35 42 44 45 48 51 54 178
ply 178|3000000230400020110100210004001000030003102000403300204|4 9 8 10|0 2 1 1|4 0 0 0|4|0||2 3 4 5 6 7 10 12 13 14 16 19 21 22 25 26 27 29 30 32 33 34 35 37 38 39 42 44 45 46 48 51 52
ply 10|3000000234400020110100210004001000030003102000403300204|4 9 8 9|0 2 1 1|4 0 0 0|1|0||2 3 4 5 6 7 12 13 14 19 21 22 25 26 27 29 30 32 33 34 35 37 38 39 42 44 45 46 48 51 52 54
ply 51|3000000234400020110100210004001000030003102000403310204|3 9 8 9|0 2 1 1|4 0 0 0|2|0||2 3 4 5 6 7 12 13 14 16 19 21 22 25 26 27 29 30 32 33 34 35 37 38 39 42 44 45 46 48 52
ply 5|3000200234400020110100210004001000030003102000403310204|3 8 8 9|0 2 1 1|4 0 0 0|3|0||3 4 6 7 12 13 14 19 21 22 25 26 27 29 30 33 34 35 37 38 39 42 44 45 46 48 52 54
ply 7|3000203234400020110100210004001000030003102000403310204|3 8 7 9|0 2 1 1|4 0 0 0|4|0||2 3 6 12 13 14 16 19 21 22 25 26 27 29 30 32 33 34 35 37 38 39 42 44 45 46 48 52
